card_type,3ds_secure,cardholder_country,issuer_country,merchant_category_code,transaction_method,transaction_amount,Acquirer,Best_Acquirer
3,1,7,10,6967,0,39.0,0,AIB
1,0,9,14,8946,0,26.11,0,AIB
2,1,12,3,5543,0,285.09,0,AIB
0,0,0,12,6829,0,919.23,0,AIB
3,1,0,1,6707,0,504.75,0,AIB
1,0,3,14,8643,0,240.42,0,AIB
2,1,5,0,9539,0,1443.71,0,AIB
0,0,13,5,7614,0,74.5,0,AIB
3,1,11,12,4707,0,20.82,0,AIB
1,0,2,2,7958,0,3701.58,0,AIB
2,1,7,6,8584,0,69.81,0,AIB
0,0,0,11,6569,0,1111.12,0,AIB
3,1,8,14,6822,0,2697.14,0,AIB
1,0,4,14,7788,0,107.58,0,AIB
2,1,10,9,5258,0,309.67,0,AIB
0,0,13,9,6724,0,152.72,0,AIB
3,1,14,10,8325,0,163.7,0,AIB
1,0,6,0,7542,0,130.65,0,AIB
2,1,5,2,7921,0,210.74,0,AIB
0,0,12,10,4745,0,1006.27,0,AIB
3,1,4,13,9298,0,55.03,0,AIB
1,0,0,7,8895,0,900.5,0,AIB
2,1,1,1,8676,0,350.29,0,AIB
0,0,5,8,7188,0,1101.32,0,AIB
3,1,10,9,9977,0,1555.28,0,AIB
1,0,7,6,7389,0,546.74,0,AIB
2,1,12,10,9202,0,412.23,0,AIB
0,0,13,2,8289,0,0.69,0,AIB
3,1,5,0,6127,0,27668.0,1,AIB
1,0,9,14,9736,0,83.77,0,AIB
2,1,4,7,5559,0,881.76,0,AIB
0,0,0,12,7518,0,143.01,0,AIB
3,1,3,14,7741,0,137.31,0,AIB
1,0,11,4,6411,0,878.37,0,AIB
2,1,13,5,8544,0,263.0,0,AIB
0,0,7,6,8361,0,2122.57,0,AIB
3,1,11,12,4707,0,302.95,0,AIB
1,0,4,14,7803,0,118.15,0,AIB
2,1,7,10,9726,0,18376.0,1,Evalon
0,0,5,2,9845,0,386.65,0,AIB
3,1,11,3,6849,0,141.3,0,AIB
1,0,13,9,8961,0,174.72,0,AIB
2,1,5,0,6866,0,29.15,0,AIB
0,0,12,3,7028,0,1134.18,0,AIB
3,1,7,6,6724,0,105.15,0,AIB
1,0,0,11,6372,0,12119.94,1,Evalon
2,1,10,9,7645,0,28.11,0,AIB
0,0,13,9,9264,0,20977.0,1,Evalon
3,1,14,10,7447,0,1098.7,0,AIB
1,0,6,0,8784,0,2521.0,0,AIB
2,1,5,2,8565,0,1879.0,0,AIB
0,0,12,10,7383,0,2521.0,0,AIB
3,1,4,13,9153,0,1312.0,0,AIB
1,0,0,7,8234,0,2212.0,0,AIB
2,1,1,1,8827,0,2397.0,0,AIB
0,0,5,8,7224,0,1892.0,0,AIB
3,1,10,9,8532,0,2279.0,0,AIB
1,0,7,6,8573,0,2734.0,0,AIB
2,1,12,10,7315,0,1857.0,0,AIB
0,0,13,2,7596,0,2414.0,0,AIB
3,1,5,0,9445,0,2493.0,0,AIB
1,0,9,14,8374,0,2112.0,0,AIB
2,1,4,7,8284,0,2125.0,0,AIB
0,0,0,12,6433,0,2352.0,0,AIB
3,1,3,14,9566,0,2734.0,0,AIB
1,0,11,4,9246,0,1889.0,0,AIB
2,1,13,5,6444,0,2816.0,0,AIB
0,0,7,6,9268,0,2033.0,0,AIB
3,1,11,12,8935,0,1771.0,0,AIB
1,0,4,14,6527,0,2146.0,0,AIB
2,1,7,10,9576,0,2320.0,0,AIB
0,0,5,2,7645,0,2633.0,0,AIB
3,1,11,3,9645,0,1618.0,0,AIB
1,0,13,9,7354,0,2875.0,0,AIB
2,1,5,0,6725,0,1979.0,0,AIB
0,0,12,3,9284,0,2697.0,0,AIB
3,1,7,6,6911,0,2316.0,0,AIB
1,0,0,11,9477,0,2611.0,0,AIB
2,1,10,9,7375,0,1752.0,0,AIB
0,0,13,9,9946,0,1966.0,0,AIB
3,1,14,10,8667,0,2945.0,0,AIB
1,0,6,0,7534,0,2611.0,0,AIB
2,1,5,2,7399,0,2234.0,0,AIB
0,0,12,10,6399,0,2368.0,0,AIB
3,1,4,13,9588,0,1539.0,0,AIB
1,0,0,7,7776,0,2342.0,0,AIB
2,1,1,1,8123,0,2896.0,0,AIB
0,0,5,8,8696,0,1839.0,0,AIB
3,1,10,9,9526,0,2975.0,0,AIB
1,0,7,6,9611,0,1892.0,0,AIB
2,1,12,10,8582,0,2045.0,0,AIB
0,0,13,2,7111,0,2593.0,0,AIB
3,1,5,0,9466,0,1548.0,0,AIB
1,0,9,14,8823,0,2209.0,0,AIB
